rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,5,40042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.3,0.001,0.0005,0.2,0.1,23,6,29,20900,5225,5225,0.4852098024273129,0.4913874866464702,0.4981481481481482,0.5091464292916198,0.5648148148148148,0.5786914235190097,0.4852098024273129,0.4913874866464702,0.4981481481481482,0.5091464292916198,0.5648148148148148,0.5786914235190097,5.0,0.48941361626617114,22.340783031657338,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_027/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_027/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_027/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.5294117647058824,0.75,0.6206896551724138,12.0,0.8,0.5,0.6153846153846154,8.0,0.4444444444444444,0.5,stage1,s1_027,main_effect_max_windows_fraction-0p3_lr0.001_wd0.0005_do0.2_ls0.1_mw30_ep5,main_effect,max_windows_fraction,0.3,static_only,0,,False,0,0.3,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9846138054107293,0.48941361626617114,0.49520018914455816,0.35552562849756286,1.3581374924537646,1.0026118639562016
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.2,0.001,0.0005,0.2,0.1,23,6,29,13936,3484,3484,0.501712548132692,0.4904301421493245,0.5185185185185185,0.5110910424593907,0.5185185185185185,0.5159609737614853,0.501712548132692,0.4904301421493245,0.5185185185185185,0.5110910424593907,0.5185185185185185,0.5159609737614853,5.0,0.5113332004499209,23.734039461240172,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_028/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.5454545454545454,0.5,0.5217391304347826,12.0,0.4444444444444444,0.5,0.47058823529411764,8.0,0.5,0.47058823529411764,stage1,s1_028,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep5,main_effect,max_windows_fraction,0.2,static_only,0,,False,0,0.2,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9817447743287367,0.5113332004499209,0.4704115738788158,0.3659550968099758,1.3935745675454965,1.0276194707355206
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.2,0.001,0.0005,0.2,0.1,23,6,29,13936,3484,3484,0.47540875262399623,0.4667465063989245,0.5212962962962963,0.5107185649241724,0.5694444444444444,0.5548085901027077,0.47540875262399623,0.4667465063989245,0.5212962962962963,0.5107185649241724,0.5694444444444444,0.5548085901027077,5.0,0.49089240067044343,15.194436519406736,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_028/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.4166666666666667,0.47619047619047616,stage1,s1_028,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep5,main_effect,max_windows_fraction,0.2,static_only,0,,False,0,0.2,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9798939107313144,0.49089240067044343,0.48900151006087095,0.36991378937596986,1.4528260986638668,1.082912309287897
2,3,20042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.2,0.001,0.0005,0.2,0.1,23,6,29,13936,3484,3484,0.4543895802654685,0.45931985774545736,0.45092592592592595,0.4552511415525114,0.4537037037037037,0.45925925925925926,0.4543895802654685,0.45931985774545736,0.45092592592592595,0.4552511415525114,0.4537037037037037,0.45925925925925926,5.0,0.48994794249524026,15.209939512424171,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_028/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.38461538461538464,0.4166666666666667,0.4,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.4166666666666667,0.4,stage1,s1_028,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep5,main_effect,max_windows_fraction,0.2,static_only,0,,False,0,0.2,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9805380085351135,0.48994794249524026,0.49059006603987326,0.36778055276249766,1.3701231142172225,1.002342561454725
2,4,30042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.2,0.001,0.0005,0.2,0.1,23,6,29,13936,3484,3484,0.5168999572036194,0.5292830703874801,0.5499999999999999,0.5668926435822556,0.5648148148148148,0.5888888888888889,0.5168999572036194,0.5292830703874801,0.5499999999999999,0.5668926435822556,0.5648148148148148,0.5888888888888889,5.0,0.530253025704893,15.22848026547581,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_028/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.5,0.75,0.6,12.0,1.0,0.5,0.6666666666666666,8.0,0.4444444444444444,0.5,stage1,s1_028,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep5,main_effect,max_windows_fraction,0.2,static_only,0,,False,0,0.2,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.983015818716542,0.530253025704893,0.452762793011649,0.3605894946184195,1.2422398176113565,0.881650322992937
2,5,40042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.2,0.001,0.0005,0.2,0.1,23,6,29,13936,3484,3484,0.5179997238750613,0.5283058916062844,0.5342592592592593,0.5454409529473963,0.5462962962962963,0.5600539811066126,0.5179997238750613,0.5283058916062844,0.5342592592592593,0.5454409529473963,0.5462962962962963,0.5600539811066126,5.0,0.5035476672540359,15.337464234791696,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_028/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_028/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.5,0.5833333333333334,0.5384615384615384,12.0,0.8,0.5,0.6153846153846154,8.0,0.5,0.5263157894736842,stage1,s1_028,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep5,main_effect,max_windows_fraction,0.2,static_only,0,,False,0,0.2,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9828699405638242,0.5035476672540359,0.47932227330978827,0.3640322952931828,1.3877851594314365,1.0237528641382538
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.002,0.4,0.15,23,6,29,62628,15657,15657,0.5495357928983458,0.5628625144634466,0.5722222222222223,0.5903330249768733,0.6064814814814815,0.6299734748010609,0.5495357928983458,0.5628625144634466,0.5722222222222223,0.5903330249768733,0.6064814814814815,0.6299734748010609,5.0,0.5665515513810668,65.62902670074254,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_029/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.5294117647058824,0.75,0.6206896551724138,12.0,1.0,0.625,0.7692307692307693,8.0,0.4444444444444444,0.5,stage1,s1_029,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9906698889786204,0.5665515513810668,0.4241183375975536,0.44279541890279006,1.1502587548019598,0.7074633358991698
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.002,0.4,0.15,23,6,29,62628,15657,15657,0.4767530474358275,0.481909322144521,0.47962962962962963,0.48329110124981245,0.5046296296296297,0.5013683634373289,0.4767530474358275,0.481909322144521,0.47962962962962963,0.48329110124981245,0.5046296296296297,0.5013683634373289,5.0,0.46857204350544474,65.66329066362232,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_029/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4,0.2222222222222222,0.2857142857142857,9.0,0.47058823529411764,0.6666666666666666,0.5517241379310345,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.2222222222222222,0.2857142857142857,stage1,s1_029,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9895031572295879,0.46857204350544474,0.5209311137241432,0.4452156170357281,1.336376600327632,0.891160983291904
2,3,20042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.002,0.4,0.15,23,6,29,62628,15657,15657,0.563733621476089,0.5723068131719966,0.6064814814814815,0.6152777777777777,0.5833333333333334,0.5951417004048584,0.563733621476089,0.5723068131719966,0.6064814814814815,0.6152777777777777,0.5833333333333334,0.5951417004048584,5.0,0.5793294686999539,65.93549810629338,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_029/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.5,0.5833333333333334,0.5384615384615384,12.0,0.8,0.5,0.6153846153846154,8.0,0.5,0.5384615384615384,stage1,s1_029,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9899825040725514,0.5793294686999539,0.41065303537259745,0.44518340330922557,1.154635240080955,0.7094518367717294
2,4,30042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.002,0.4,0.15,23,6,29,62628,15657,15657,0.5528876448783101,0.5535574106556136,0.587037037037037,0.5896880112316923,0.6203703703703703,0.6217948717948718,0.5528876448783101,0.5535574106556136,0.587037037037037,0.5896880112316923,0.6203703703703703,0.6217948717948718,5.0,0.5811839335994873,66.43701036274433,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_029/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.5714285714285714,0.6666666666666666,0.6153846153846154,12.0,0.75,0.75,0.75,8.0,0.4444444444444444,0.5,stage1,s1_029,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9904743774780135,0.5811839335994873,0.4092904438785262,0.44392193954065406,1.1885517955360863,0.7446298559954322
2,5,40042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.002,0.4,0.15,23,6,29,62628,15657,15657,0.4665559655894353,0.4664308032415721,0.4870370370370371,0.4843066682147142,0.4583333333333333,0.4516063646498429,0.4665559655894353,0.4664308032415721,0.4870370370370371,0.4843066682147142,0.4583333333333333,0.4516063646498429,5.0,0.4561606367450547,65.77701924648136,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_029/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_029/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.46153846153846156,0.6666666666666666,0.5454545454545454,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.6,0.375,0.46153846153846156,8.0,0.3333333333333333,0.34782608695652173,stage1,s1_029,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9890163183808266,0.4561606367450547,0.5328556816357719,0.44616381588523923,1.394076811306876,0.9479129954216368
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.005,0.4,0.15,23,6,29,62628,15657,15657,0.5399445004387089,0.5523283990597679,0.5574074074074074,0.5745957866837725,0.5509259259259259,0.5677974893661167,0.5399445004387089,0.5523283990597679,0.5574074074074074,0.5745957866837725,0.5509259259259259,0.5677974893661167,5.0,0.5626855284103739,65.6134085720405,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_030/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_030/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_030/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.4444444444444444,0.47058823529411764,stage1,s1_030,strong_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9902185154213793,0.5626855284103739,0.4275329870110054,0.4432692501539665,1.1904718098798692,0.7472025597259027
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.005,0.4,0.15,23,6,29,62628,15657,15657,0.49164204268125583,0.49578447451518715,0.4953703703703704,0.5004829542898691,0.4861111111111111,0.4953703703703704,0.49164204268125583,0.49578447451518715,0.4953703703703704,0.5004829542898691,0.4861111111111111,0.4953703703703704,5.0,0.4858476423706371,65.81196950189769,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_030/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_030/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_030/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.4,0.5,0.4444444444444444,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.3333333333333333,0.375,stage1,s1_030,strong_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9895192224328516,0.4858476423706371,0.5036715800622145,0.44563014369106,1.3442039822161718,0.8985738385251117
2,3,20042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.005,0.4,0.15,23,6,29,62628,15657,15657,0.5475755985230245,0.5489040355965821,0.5212962962962964,0.5227581959357335,0.5,0.48946608946608944,0.5475755985230245,0.5489040355965821,0.5212962962962964,0.5227581959357335,0.5,0.48946608946608944,5.0,0.5652905161977214,66.01034079119563,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_030/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_030/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_030/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.4,0.3333333333333333,0.36363636363636365,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.3333333333333333,0.36363636363636365,stage1,s1_030,strong_combo_combined_regularization-wd0p005_do0p4_ls0p15_mw0p9_lr0.001_wd0.005_do0.4_ls0.15_mw90_ep5,strong_combo,combined_regularization,wd0.005_do0.4_ls0.15_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9897250075352273,0.5652905161977214,0.4244344913375059,0.44536292125673127,1.1750991590148228,0.7297362377580915
